playerId,sweaterNumber,position,game_id,team,first_name,last_name,fullname,Team_Sweater
8477407,10,L,2023020016,SJS,ANTHONY,DUCLAIR,ANTHONY.DUCLAIR,SJS10
8479316,11,C,2023020016,SJS,LUKE,KUNIN,LUKE.KUNIN,SJS11
8482133,17,C,2023020016,SJS,THOMAS,BORDELEAU,THOMAS.BORDELEAU,SJS17
8480821,18,R,2023020016,SJS,FILIP,ZADINA,FILIP.ZADINA,SJS18
8480188,20,L,2023020016,SJS,FABIAN,ZETTERLUND,FABIAN.ZETTERLUND,SJS20
8476881,48,C,2023020016,SJS,TOMAS,HERTL,TOMAS.HERTL,SJS48
8479379,54,R,2023020016,SJS,GIVANI,SMITH,GIVANI.SMITH,SJS54
8475798,64,C,2023020016,SJS,MIKAEL,GRANLUND,MIKAEL.GRANLUND,SJS64
8474884,68,C,2023020016,SJS,MIKE,HOFFMAN,MIKE.HOFFMAN,SJS68
8482667,72,L,2023020016,SJS,WILLIAM,EKLUND,WILLIAM.EKLUND,SJS72
8482222,94,L,2023020016,SJS,ALEXANDER,BARABANOV,ALEXANDER.BARABANOV,SJS94
8481567,3,D,2023020016,SJS,HENRY,THRUN,HENRY.THRUN,SJS3
8477335,4,D,2023020016,SJS,KYLE,BURROUGHS,KYLE.BURROUGHS,SJS4
8476988,5,D,2023020016,SJS,MATT,BENNING,MATT.BENNING,SJS5
8479983,38,D,2023020016,SJS,MARIO,FERRARO,MARIO.FERRARO,SJS38
8471709,44,D,2023020016,SJS,MARC-EDOUARD,VLASIC,MARC-EDOUARD.VLASIC,SJS44
8480172,84,D,2023020016,SJS,JAN,RUTTA,JAN.RUTTA,SJS84
8478406,29,G,2023020016,SJS,MACKENZIE,BLACKWOOD,MACKENZIE.BLACKWOOD,SJS29
8478039,36,G,2023020016,SJS,KAAPO,KAHKONEN,KAAPO.KAHKONEN,SJS36
8482125,10,R,2023020017,NJD,ALEXANDER,HOLTZ,ALEXANDER.HOLTZ,NJD10
8480002,13,C,2023020017,NJD,NICO,HISCHIER,NICO.HISCHIER,NJD13
8479414,14,R,2023020017,NJD,NATHAN,BASTIAN,NATHAN.BASTIAN,NJD14
8476292,18,L,2023020017,NJD,ONDREJ,PALAT,ONDREJ.PALAT,NJD18
8479415,20,C,2023020017,NJD,MICHAEL,MCLEOD,MICHAEL.MCLEOD,NJD20
8478414,28,R,2023020017,NJD,TIMO,MEIER,TIMO.MEIER,NJD28
8475287,56,L,2023020017,NJD,ERIK,HAULA,ERIK.HAULA,NJD56
8479407,63,L,2023020017,NJD,JESPER,BRATT,JESPER.BRATT,NJD63
8475726,73,C,2023020017,NJD,TYLER,TOFFOLI,TYLER.TOFFOLI,NJD73
8481559,86,C,2023020017,NJD,JACK,HUGHES,JACK.HUGHES,NJD86
8482110,91,C,2023020017,NJD,DAWSON,MERCER,DAWSON.MERCER,NJD91
8477931,92,L,2023020017,NJD,TOMAS,NOSEK,TOMAS.NOSEK,NJD92
8474090,2,D,2023020017,NJD,BRENDAN,SMITH,BRENDAN.SMITH,NJD2
8478507,6,D,2023020017,NJD,JOHN,MARINO,JOHN.MARINO,NJD6
8476462,7,D,2023020017,NJD,DOUGIE,HAMILTON,DOUGIE.HAMILTON,NJD7
8482684,43,D,2023020017,NJD,LUKE,HUGHES,LUKE.HUGHES,NJD43
8478399,71,D,2023020017,NJD,JONAS,SIEGENTHALER,JONAS.SIEGENTHALER,NJD71
8480860,88,D,2023020017,NJD,KEVIN,BAHL,KEVIN.BAHL,NJD88
8481033,40,G,2023020017,NJD,AKIRA,SCHMID,AKIRA.SCHMID,NJD40
8477970,41,G,2023020017,NJD,VITEK,VANECEK,VITEK.VANECEK,NJD41
8471214,8,L,2023020018,WSH,ALEX,OVECHKIN,ALEX.OVECHKIN,WSH8
8477947,15,L,2023020018,WSH,SONNY,MILANO,SONNY.MILANO,WSH15
8478440,17,C,2023020018,WSH,DYLAN,STROME,DYLAN.STROME,WSH17
8473563,19,C,2023020018,WSH,NICKLAS,BACKSTROM,NICKLAS.BACKSTROM,WSH19
8481580,24,C,2023020018,WSH,CONNOR,MCMICHAEL,CONNOR.MCMICHAEL,WSH24
8475343,26,C,2023020018,WSH,NIC,DOWD,NIC.DOWD,WSH26
8477511,39,R,2023020018,WSH,ANTHONY,MANTHA,ANTHONY.MANTHA,WSH39
8476880,43,R,2023020018,WSH,TOM,WILSON,TOM.WILSON,WSH43
8479547,45,R,2023020018,WSH,MATTHEW,PHILLIPS,MATTHEW.PHILLIPS,WSH45
8479359,47,L,2023020018,WSH,BECK,MALENSTYN,BECK.MALENSTYN,WSH47
8471698,77,R,2023020018,WSH,T.J.,OSHIE,T.J..OSHIE,WSH77
8475744,92,C,2023020018,WSH,EVGENY,KUZNETSOV,EVGENY.KUZNETSOV,WSH92
8475324,3,D,2023020018,WSH,NICK,JENSEN,NICK.JENSEN,WSH3
8480873,38,D,2023020018,WSH,RASMUS,SANDIN,RASMUS.SANDIN,WSH38
8480796,42,D,2023020018,WSH,MARTIN,FEHERVARY,MARTIN.FEHERVARY,WSH42
8479321,46,D,2023020018,WSH,LUCAS,JOHANSEN,LUCAS.JOHANSEN,WSH46
8477845,57,D,2023020018,WSH,TREVOR,VAN RIEMSDYK,TREVOR.VAN RIEMSDYK,WSH57
8474590,74,D,2023020018,WSH,JOHN,CARLSON,JOHN.CARLSON,WSH74
8483532,33,G,2023020018,WSH,NA,NA,NA,WSH33
8479292,79,G,2023020018,WSH,CHARLIE,LINDGREN,CHARLIE.LINDGREN,WSH79
8480801,7,L,2023020019,OTT,BRADY,TKACHUK,BRADY.TKACHUK,OTT7
8480355,12,C,2023020019,OTT,MARK,KASTELIC,MARK.KASTELIC,OTT12
8479772,17,R,2023020019,OTT,ZACK,MACEWEN,ZACK.MACEWEN,OTT17
8482116,18,C,2023020019,OTT,TIM,STÜTZLE,TIM.STÜTZLE,OTT18
8480208,19,R,2023020019,OTT,DRAKE,BATHERSON,DRAKE.BATHERSON,OTT19
8478472,21,R,2023020019,OTT,MATHIEU,JOSEPH,MATHIEU.JOSEPH,OTT21
8480448,27,C,2023020019,OTT,PARKER,KELLY,PARKER.KELLY,OTT27
8473512,28,R,2023020019,OTT,CLAUDE,GIROUX,CLAUDE.GIROUX,OTT28
8478078,49,C,2023020019,OTT,ROURKE,CHARTIER,ROURKE.CHARTIER,OTT49
8482092,71,C,2023020019,OTT,RIDLY,GREIG,RIDLY.GREIG,OTT71
8477330,81,L,2023020019,OTT,DOMINIK,KUBALIK,DOMINIK.KUBALIK,OTT81
8475765,91,R,2023020019,OTT,VLADIMIR,TARASENKO,VLADIMIR.TARASENKO,OTT91
8482245,2,D,2023020019,OTT,ARTEM,ZUB,ARTEM.ZUB,OTT2
8479345,6,D,2023020019,OTT,JAKOB,CHYCHRUN,JAKOB.CHYCHRUN,OTT6
8474612,23,D,2023020019,OTT,TRAVIS,HAMONIC,TRAVIS.HAMONIC,OTT23
8480073,26,D,2023020019,OTT,ERIK,BRANNSTROM,ERIK.BRANNSTROM,OTT26
8478469,72,D,2023020019,OTT,THOMAS,CHABOT,THOMAS.CHABOT,OTT72
8482105,85,D,2023020019,OTT,JAKE,SANDERSON,JAKE.SANDERSON,OTT85
8476341,31,G,2023020019,OTT,ANTON,FORSBERG,ANTON.FORSBERG,OTT31
8476914,70,G,2023020019,OTT,JOONAS,KORPISALO,JOONAS.KORPISALO,OTT70
8476480,7,C,2023020020,WPG,VLADISLAV,NAMESTNIKOV,VLADISLAV.NAMESTNIKOV,WPG7
8480113,9,L,2023020020,WPG,ALEX,IAFALLO,ALEX.IAFALLO,WPG9
8480014,13,C,2023020020,WPG,GABRIEL,VILARDI,GABRIEL.VILARDI,WPG13
8480845,15,C,2023020020,WPG,RASMUS,KUPARI,RASMUS.KUPARI,WPG15
8476392,17,C,2023020020,WPG,ADAM,LOWRY,ADAM.LOWRY,WPG17
8478891,22,C,2023020020,WPG,MASON,APPLETON,MASON.APPLETON,WPG22
8477940,27,L,2023020020,WPG,NIKOLAJ,EHLERS,NIKOLAJ.EHLERS,WPG27
8480289,36,C,2023020020,WPG,MORGAN,BARRON,MORGAN.BARRON,WPG36
8476460,55,C,2023020020,WPG,MARK,SCHEIFELE,MARK.SCHEIFELE,WPG55
8475799,62,R,2023020020,WPG,NINO,NIEDERREITER,NINO.NIEDERREITER,WPG62
8478398,81,L,2023020020,WPG,KYLE,CONNOR,KYLE.CONNOR,WPG81
8482149,91,C,2023020020,WPG,COLE,PERFETTI,COLE.PERFETTI,WPG91
8476331,2,D,2023020020,WPG,DYLAN,DEMELO,DYLAN.DEMELO,WPG2
8480145,4,D,2023020020,WPG,NEAL,PIONK,NEAL.PIONK,WPG4
8475455,5,D,2023020020,WPG,BRENDEN,DILLON,BRENDEN.DILLON,WPG5
8477504,44,D,2023020020,WPG,JOSH,MORRISSEY,JOSH.MORRISSEY,WPG44
8480049,54,D,2023020020,WPG,DYLAN,SAMBERG,DYLAN.SAMBERG,WPG54
8477220,88,D,2023020020,WPG,NATE,SCHMIDT,NATE.SCHMIDT,WPG88
8476945,37,G,2023020020,WPG,CONNOR,HELLEBUYCK,CONNOR.HELLEBUYCK,WPG37
8476316,39,G,2023020020,WPG,LAURENT,BROSSOIT,LAURENT.BROSSOIT,WPG39
8479365,11,C,2023020021,BOS,TRENT,FREDERIC,TRENT.FREDERIC,BOS11
8475745,13,C,2023020021,BOS,CHARLIE,COYLE,CHARLIE.COYLE,BOS13
8473473,17,L,2023020021,BOS,MILAN,LUCIC,MILAN.LUCIC,BOS17
8478401,18,C,2023020021,BOS,PAVEL,ZACHA,PAVEL.ZACHA,BOS18
8481556,19,C,2023020021,BOS,JOHN,BEECHER,JOHN.BEECHER,BOS19
8474037,21,L,2023020021,BOS,JAMES,VAN RIEMSDYK,JAMES.VAN RIEMSDYK,BOS21
8479987,39,C,2023020021,BOS,MORGAN,GEEKIE,MORGAN.GEEKIE,BOS39
8483505,51,C,2023020021,BOS,MATTHEW,POITRAS,MATTHEW.POITRAS,BOS51
8473419,63,L,2023020021,BOS,BRAD,MARCHAND,BRAD.MARCHAND,BOS63
8478498,74,L,2023020021,BOS,JAKE,DEBRUSK,JAKE.DEBRUSK,BOS74
8477956,88,R,2023020021,BOS,DAVID,PASTRNAK,DAVID.PASTRNAK,BOS88
8480880,94,C,2023020021,BOS,JAKUB,LAUKO,JAKUB.LAUKO,BOS94
8474031,12,D,2023020021,BOS,KEVIN,SHATTENKIRK,KEVIN.SHATTENKIRK,BOS12
8478443,25,D,2023020021,BOS,BRANDON,CARLO,BRANDON.CARLO,BOS25
8476854,27,D,2023020021,BOS,HAMPUS,LINDHOLM,HAMPUS.LINDHOLM,BOS27
8475762,28,D,2023020021,BOS,DEREK,FORBORT,DEREK.FORBORT,BOS28
8476891,48,D,2023020021,BOS,MATT,GRZELCYK,MATT.GRZELCYK,BOS48
8479325,73,D,2023020021,BOS,CHARLIE,MCAVOY,CHARLIE.MCAVOY,BOS73
8480280,1,G,2023020021,BOS,JEREMY,SWAYMAN,JEREMY.SWAYMAN,BOS1
8476999,35,G,2023020021,BOS,LINUS,ULLMARK,LINUS.ULLMARK,BOS35
8482705,4,C,2023020022,CBJ,COLE,SILLINGER,COLE.SILLINGER,CBJ4
8476374,7,C,2023020022,CBJ,SEAN,KURALY,SEAN.KURALY,CBJ7
8484166,11,C,2023020022,CBJ,ADAM,FANTILLI,ADAM.FANTILLI,CBJ11
8476346,13,L,2023020022,CBJ,JOHNNY,GAUDREAU,JOHNNY.GAUDREAU,CBJ13
8479941,17,R,2023020022,CBJ,JUSTIN,DANFORTH,JUSTIN.DANFORTH,CBJ17
8480853,19,C,2023020022,CBJ,LIAM,FOUDY,LIAM.FOUDY,CBJ19
8479671,24,R,2023020022,CBJ,MATHIEU,OLIVIER,MATHIEU.OLIVIER,CBJ24
8479339,29,L,2023020022,CBJ,PATRIK,LAINE,PATRIK.LAINE,CBJ29
8476432,38,C,2023020022,CBJ,BOONE,JENNER,BOONE.JENNER,CBJ38
8480074,42,C,2023020022,CBJ,ALEXANDRE,TEXIER,ALEXANDRE.TEXIER,CBJ42
8480893,86,R,2023020022,CBJ,KIRILL,MARCHENKO,KIRILL.MARCHENKO,CBJ86
8482660,91,C,2023020022,CBJ,KENT,JOHNSON,KENT.JOHNSON,CBJ91
8478500,9,D,2023020022,CBJ,IVAN,PROVOROV,IVAN.PROVOROV,CBJ9
8479402,22,D,2023020022,CBJ,JAKE,BEAN,JAKE.BEAN,CBJ22
8480871,27,D,2023020022,CBJ,ADAM,BOQVIST,ADAM.BOQVIST,CBJ27
8475790,44,D,2023020022,CBJ,ERIK,GUDBRANSON,ERIK.GUDBRANSON,CBJ44
8483460,55,D,2023020022,CBJ,DAVID,JIRICEK,DAVID.JIRICEK,CBJ55
8476923,78,D,2023020022,CBJ,DAMON,SEVERSON,DAMON.SEVERSON,CBJ78
8477484,30,G,2023020022,CBJ,SPENCER,MARTIN,SPENCER.MARTIN,CBJ30
8478007,90,G,2023020022,CBJ,ELVIS,MERZLIKINS,ELVIS.MERZLIKINS,CBJ90
8477429,18,C,2023020023,DET,ANDREW,COPP,ANDREW.COPP,DET18
8482078,23,L,2023020023,DET,LUCAS,RAYMOND,LUCAS.RAYMOND,DET23
8480011,24,C,2023020023,DET,KLIM,KOSTIN,KLIM.KOSTIN,DET24
8479992,27,C,2023020023,DET,MICHAEL,RASMUSSEN,MICHAEL.RASMUSSEN,DET27
8478432,36,R,2023020023,DET,CHRISTIAN,FISCHER,CHRISTIAN.FISCHER,DET36
8477456,37,L,2023020023,DET,J.T.,COMPHER,J.T..COMPHER,DET37
8474102,57,L,2023020023,DET,DAVID,PERRON,DAVID.PERRON,DET57
8477946,71,C,2023020023,DET,DYLAN,LARKIN,DYLAN.LARKIN,DET71
8478466,88,R,2023020023,DET,DANIEL,SPRONG,DANIEL.SPRONG,DET88
8480813,90,C,2023020023,DET,JOE,VELENO,JOE.VELENO,DET90
8479337,93,R,2023020023,DET,ALEX,DEBRINCAT,ALEX.DEBRINCAT,DET93
8476874,2,D,2023020023,DET,OLLI,MAATTA,OLLI.MAATTA,DET2
8475718,3,D,2023020023,DET,JUSTIN,HOLL,JUSTIN.HOLL,DET3
8475279,8,D,2023020023,DET,BEN,CHIAROT,BEN.CHIAROT,DET8
8476906,41,D,2023020023,DET,SHAYNE,GOSTISBEHERE,SHAYNE.GOSTISBEHERE,DET41
8473507,46,D,2023020023,DET,JEFF,PETRY,JEFF.PETRY,DET46
8481542,53,D,2023020023,DET,MORITZ,SEIDER,MORITZ.SEIDER,DET53
8478013,96,D,2023020023,DET,JAKE,WALMAN,JAKE.WALMAN,DET96
8478024,35,G,2023020023,DET,VILLE,HUSSO,VILLE.HUSSO,DET35
8473503,47,G,2023020023,DET,JAMES,REIMER,JAMES.REIMER,DET47
8475848,11,R,2023020024,MTL,BRENDAN,GALLAGHER,BRENDAN.GALLAGHER,MTL11
8480018,14,C,2023020024,MTL,NICK,SUZUKI,NICK.SUZUKI,MTL14
8481618,15,C,2023020024,MTL,ALEX,NEWHOOK,ALEX.NEWHOOK,MTL15
8476981,17,R,2023020024,MTL,JOSH,ANDERSON,JOSH.ANDERSON,MTL17
8483515,20,L,2023020024,MTL,JURAJ,SLAFKOVSKY,JURAJ.SLAFKOVSKY,MTL20
8481540,22,R,2023020024,MTL,COLE,CAUFIELD,COLE.CAUFIELD,MTL22
8481093,49,L,2023020024,MTL,RAFAEL,HARVEY-PINARD,RAFAEL.HARVEY-PINARD,MTL49
8481058,56,R,2023020024,MTL,JESSE,YLÖNEN,JESSE.YLÖNEN,MTL56
8476871,70,L,2023020024,MTL,TANNER,PEARSON,TANNER.PEARSON,MTL70
8478133,71,C,2023020024,MTL,JAKE,EVANS,JAKE.EVANS,MTL71
8481523,77,C,2023020024,MTL,KIRBY,DACH,KIRBY.DACH,MTL77
8477497,91,C,2023020024,MTL,SEAN,MONAHAN,SEAN.MONAHAN,MTL91
8476875,8,D,2023020024,MTL,MIKE,MATHESON,MIKE.MATHESON,MTL8
8482087,21,D,2023020024,MTL,KAIDEN,GUHLE,KAIDEN.GUHLE,MTL21
8480192,26,D,2023020024,MTL,JOHNATHAN,KOVACEVIC,JOHNATHAN.KOVACEVIC,MTL26
8480887,54,D,2023020024,MTL,JORDAN,HARRIS,JORDAN.HARRIS,MTL54
8475233,58,D,2023020024,MTL,DAVID,SAVARD,DAVID.SAVARD,MTL58
8482964,72,D,2023020024,MTL,ARBER,XHEKAJ,ARBER.XHEKAJ,MTL72
8474596,34,G,2023020024,MTL,JAKE,ALLEN,JAKE.ALLEN,MTL34
8478470,35,G,2023020024,MTL,SAM,MONTEMBEAULT,SAM.MONTEMBEAULT,MTL35
8482055,10,L,2023020025,PIT,DREW,O'CONNOR,DREW.O'CONNOR,PIT10
8475810,17,R,2023020025,PIT,BRYAN,RUST,BRYAN.RUST,PIT17
8475191,19,R,2023020025,PIT,REILLY,SMITH,REILLY.SMITH,PIT19
8474189,20,C,2023020025,PIT,LARS,ELLER,LARS.ELLER,PIT20
8478424,43,C,2023020025,PIT,JANSEN,HARKINS,JANSEN.HARKINS,PIT43
8478569,55,C,2023020025,PIT,NOEL,ACCIARI,NOEL.ACCIARI,PIT55
8477404,59,C,2023020025,PIT,JAKE,GUENTZEL,JAKE.GUENTZEL,PIT59
8476483,67,R,2023020025,PIT,RICKARD,RAKELL,RICKARD.RAKELL,PIT67
8471215,71,C,2023020025,PIT,EVGENI,MALKIN,EVGENI.MALKIN,PIT71
8470604,77,C,2023020025,PIT,JEFF,CARTER,JEFF.CARTER,PIT77
8476442,83,L,2023020025,PIT,MATT,NIETO,MATT.NIETO,PIT83
8471675,87,C,2023020025,PIT,SIDNEY,CROSBY,SIDNEY.CROSBY,PIT87
8477244,2,D,2023020025,PIT,CHAD,RUHWEDEL,CHAD.RUHWEDEL,PIT2
8477435,27,D,2023020025,PIT,RYAN,GRAVES,RYAN.GRAVES,PIT27
8477969,28,D,2023020025,PIT,MARCUS,PETTERSSON,MARCUS.PETTERSSON,PIT28
8471724,58,D,2023020025,PIT,KRIS,LETANG,KRIS.LETANG,PIT58
8474578,65,D,2023020025,PIT,ERIK,KARLSSON,ERIK.KARLSSON,PIT65
8480058,73,D,2023020025,PIT,PIERRE-OLIVIER,JOSEPH,PIERRE-OLIVIER.JOSEPH,PIT73
8477465,35,G,2023020025,PIT,TRISTAN,JARRY,TRISTAN.JARRY,PIT35
8477968,39,G,2023020025,PIT,ALEX,NEDELJKOVIC,ALEX.NEDELJKOVIC,PIT39
8477503,11,C,2023020026,TOR,MAX,DOMI,MAX.DOMI,TOR11
8478483,16,R,2023020026,TOR,MITCH,MARNER,MITCH.MARNER,TOR16
8479393,18,L,2023020026,TOR,NOAH,GREGOR,NOAH.GREGOR,TOR18
8475714,19,C,2023020026,TOR,CALLE,JARNKROK,CALLE.JARNKROK,TOR19
8482720,23,L,2023020026,TOR,MATTHEW,KNIES,MATTHEW.KNIES,TOR23
8479318,34,C,2023020026,TOR,AUSTON,MATTHEWS,AUSTON.MATTHEWS,TOR34
8483489,39,C,2023020026,TOR,FRASER,MINTEN,FRASER.MINTEN,TOR39
8477479,59,L,2023020026,TOR,TYLER,BERTUZZI,TYLER.BERTUZZI,TOR59
8480144,64,C,2023020026,TOR,DAVID,KAMPF,DAVID.KAMPF,TOR64
8471817,75,R,2023020026,TOR,RYAN,REAVES,RYAN.REAVES,TOR75
8477939,88,R,2023020026,TOR,WILLIAM,NYLANDER,WILLIAM.NYLANDER,TOR88
8475166,91,C,2023020026,TOR,JOHN,TAVARES,JOHN.TAVARES,TOR91
8475906,3,D,2023020026,TOR,JOHN,KLINGBERG,JOHN.KLINGBERG,TOR3
8476931,22,D,2023020026,TOR,JAKE,MCCABE,JAKE.MCCABE,TOR22
8480043,37,D,2023020026,TOR,TIMOTHY,LILJEGREN,TIMOTHY.LILJEGREN,TOR37
8476853,44,D,2023020026,TOR,MORGAN,RIELLY,MORGAN.RIELLY,TOR44
8470966,55,D,2023020026,TOR,MARK,GIORDANO,MARK.GIORDANO,TOR55
8474673,78,D,2023020026,TOR,TJ,BRODIE,TJ.BRODIE,TOR78
8478492,35,G,2023020026,TOR,ILYA,SAMSONOV,ILYA.SAMSONOV,TOR35
8479361,60,G,2023020026,TOR,JOSEPH,WOLL,JOSEPH.WOLL,TOR60
8481601,10,R,2023020027,NYI,SIMON,HOLMSTROM,SIMON.HOLMSTROM,NYI10
8478445,13,C,2023020027,NYI,MATHEW,BARZAL,MATHEW.BARZAL,NYI13
8477500,14,C,2023020027,NYI,BO,HORVAT,BO.HORVAT,NYI14
8473504,15,R,2023020027,NYI,CAL,CLUTTERBUCK,CAL.CLUTTERBUCK,NYI15
8474709,17,L,2023020027,NYI,MATT,MARTIN,MATT.MARTIN,NYI17
8478115,18,L,2023020027,NYI,PIERRE,ENGVALL,PIERRE.ENGVALL,NYI18
8477392,20,R,2023020027,NYI,HUDSON,FASCHING,HUDSON.FASCHING,NYI20
8475151,21,C,2023020027,NYI,KYLE,PALMIERI,KYLE.PALMIERI,NYI21
8475314,27,L,2023020027,NYI,ANDERS,LEE,ANDERS.LEE,NYI27
8475754,29,C,2023020027,NYI,BROCK,NELSON,BROCK.NELSON,NYI29
8476419,44,C,2023020027,NYI,JEAN-GABRIEL,PAGEAU,JEAN-GABRIEL.PAGEAU,NYI44
8475231,53,C,2023020027,NYI,CASEY,CIZIKAS,CASEY.CIZIKAS,NYI53
8476917,3,D,2023020027,NYI,ADAM,PELECH,ADAM.PELECH,NYI3
8477506,6,D,2023020027,NYI,RYAN,PULOCK,RYAN.PULOCK,NYI6
8480865,8,D,2023020027,NYI,NOAH,DOBSON,NOAH.DOBSON,NYI8
8476429,24,D,2023020027,NYI,SCOTT,MAYFIELD,SCOTT.MAYFIELD,NYI24
8480222,25,D,2023020027,NYI,SEBASTIAN,AHO,SEBASTIAN.AHO,NYI25
8481014,28,D,2023020027,NYI,ALEXANDER,ROMANOV,ALEXANDER.ROMANOV,NYI28
8478009,30,G,2023020027,NYI,ILYA,SOROKIN,ILYA.SOROKIN,NYI30
8473575,40,G,2023020027,NYI,SEMYON,VARLAMOV,SEMYON.VARLAMOV,NYI40
8475170,10,C,2023020028,STL,BRAYDEN,SCHENN,BRAYDEN.SCHENN,STL10
8475763,12,R,2023020028,STL,KEVIN,HAYES,KEVIN.HAYES,STL12
8480281,13,R,2023020028,STL,ALEXEY,TOROPCHENKO,ALEXEY.TOROPCHENKO,STL13
8477944,15,L,2023020028,STL,JAKUB,VRANA,JAKUB.VRANA,STL15
8480023,18,C,2023020028,STL,ROBERT,THOMAS,ROBERT.THOMAS,STL18
8476438,20,L,2023020028,STL,BRANDON,SAAD,BRANDON.SAAD,STL20
8479385,25,C,2023020028,STL,JORDAN,KYROU,JORDAN.KYROU,STL25
8477953,42,R,2023020028,STL,KASPERI,KAPANEN,KASPERI.KAPANEN,STL42
8482089,63,L,2023020028,STL,JAKE,NEIGHBOURS,JAKE.NEIGHBOURS,STL63
8476897,70,C,2023020028,STL,OSKAR,SUNDQVIST,OSKAR.SUNDQVIST,STL70
8478104,79,L,2023020028,STL,SAMMY,BLAIS,SAMMY.BLAIS,STL79
8477402,89,L,2023020028,STL,PAVEL,BUCHNEVICH,PAVEL.BUCHNEVICH,STL89
8475181,4,D,2023020028,STL,NICK,LEDDY,NICK.LEDDY,STL4
8474618,6,D,2023020028,STL,MARCO,SCANDELLA,MARCO.SCANDELLA,STL6
8476792,47,D,2023020028,STL,TOREY,KRUG,TOREY.KRUG,STL47
8476892,55,D,2023020028,STL,COLTON,PARAYKO,COLTON.PARAYKO,STL55
8475753,72,D,2023020028,STL,JUSTIN,FAULK,JUSTIN.FAULK,STL72
8481006,75,D,2023020028,STL,TYLER,TUCKER,TYLER.TUCKER,STL75
8480981,30,G,2023020028,STL,JOEL,HOFER,JOEL.HOFER,STL30
8476412,50,G,2023020028,STL,JORDAN,BINNINGTON,JORDAN.BINNINGTON,STL50
8478585,10,C,2023020029,EDM,DEREK,RYAN,DEREK.RYAN,EDM10
8477406,13,C,2023020029,EDM,MATTIAS,JANMARK,MATTIAS.JANMARK,EDM13
8475786,18,L,2023020029,EDM,ZACH,HYMAN,ZACH.HYMAN,EDM18
8477454,21,L,2023020029,EDM,ADAM,ERNE,ADAM.ERNE,EDM21
8477015,28,R,2023020029,EDM,CONNOR,BROWN,CONNOR.BROWN,EDM28
8477934,29,C,2023020029,EDM,LEON,DRAISAITL,LEON.DRAISAITL,EDM29
8477998,37,L,2023020029,EDM,WARREN,FOEGELE,WARREN.FOEGELE,EDM37
8482077,55,L,2023020029,EDM,DYLAN,HOLLOWAY,DYLAN.HOLLOWAY,EDM55
8480802,71,C,2023020029,EDM,RYAN,MCLEOD,RYAN.MCLEOD,EDM71
8475169,91,L,2023020029,EDM,EVANDER,KANE,EVANDER.KANE,EDM91
8476454,93,C,2023020029,EDM,RYAN,NUGENT-HOPKINS,RYAN.NUGENT-HOPKINS,EDM93
8478402,97,C,2023020029,EDM,CONNOR,MCDAVID,CONNOR.MCDAVID,EDM97
8480803,2,D,2023020029,EDM,EVAN,BOUCHARD,EVAN.BOUCHARD,EDM2
8476879,5,D,2023020029,EDM,CODY,CECI,CODY.CECI,EDM5
8475218,14,D,2023020029,EDM,MATTIAS,EKHOLM,MATTIAS.EKHOLM,EDM14
8477498,25,D,2023020029,EDM,DARNELL,NURSE,DARNELL.NURSE,EDM25
8476967,27,D,2023020029,EDM,BRETT,KULAK,BRETT.KULAK,EDM27
8481598,86,D,2023020029,EDM,PHILIP,BROBERG,PHILIP.BROBERG,EDM86
8475789,36,G,2023020029,EDM,JACK,CAMPBELL,JACK.CAMPBELL,EDM36
8479973,74,G,2023020029,EDM,STUART,SKINNER,STUART.SKINNER,EDM74
8481477,7,C,2023020030,SJS,NICO,STURM,NICO.STURM,SJS7
8477407,10,L,2023020030,SJS,ANTHONY,DUCLAIR,ANTHONY.DUCLAIR,SJS10
8479316,11,C,2023020030,SJS,LUKE,KUNIN,LUKE.KUNIN,SJS11
8482133,17,C,2023020030,SJS,THOMAS,BORDELEAU,THOMAS.BORDELEAU,SJS17
8480821,18,R,2023020030,SJS,FILIP,ZADINA,FILIP.ZADINA,SJS18
8480188,20,L,2023020030,SJS,FABIAN,ZETTERLUND,FABIAN.ZETTERLUND,SJS20
8480216,24,C,2023020030,SJS,JACOB,PETERSON,JACOB.PETERSON,SJS24
8476881,48,C,2023020030,SJS,TOMAS,HERTL,TOMAS.HERTL,SJS48
8479379,54,R,2023020030,SJS,GIVANI,SMITH,GIVANI.SMITH,SJS54
8474884,68,C,2023020030,SJS,MIKE,HOFFMAN,MIKE.HOFFMAN,SJS68
8482667,72,L,2023020030,SJS,WILLIAM,EKLUND,WILLIAM.EKLUND,SJS72
8482222,94,L,2023020030,SJS,ALEXANDER,BARABANOV,ALEXANDER.BARABANOV,SJS94
8477335,4,D,2023020030,SJS,KYLE,BURROUGHS,KYLE.BURROUGHS,SJS4
8476988,5,D,2023020030,SJS,MATT,BENNING,MATT.BENNING,SJS5
8479983,38,D,2023020030,SJS,MARIO,FERRARO,MARIO.FERRARO,SJS38
8471709,44,D,2023020030,SJS,MARC-EDOUARD,VLASIC,MARC-EDOUARD.VLASIC,SJS44
8481812,71,D,2023020030,SJS,NIKOLAI,KNYZHOV,NIKOLAI.KNYZHOV,SJS71
8480172,84,D,2023020030,SJS,JAN,RUTTA,JAN.RUTTA,SJS84
8478406,29,G,2023020030,SJS,MACKENZIE,BLACKWOOD,MACKENZIE.BLACKWOOD,SJS29
8478039,36,G,2023020030,SJS,KAAPO,KAHKONEN,KAAPO.KAHKONEN,SJS36
